data;id;classe;predicao
08/05/2021 18:12;Documento_30831;1;1
08/05/2021 18:12;Documento_30831_Perm_13;0;0
08/05/2021 18:12;Documento_62939;1;1
08/05/2021 18:12;Documento_62939_Perm_5;0;0
08/05/2021 18:12;Documento_62939;1;1
08/05/2021 18:12;Documento_62939_Perm_10;0;0
08/05/2021 18:12;Documento_62939;1;1
08/05/2021 18:12;Documento_62939_Perm_1;0;0
08/05/2021 18:12;Documento_66224;1;1
08/05/2021 18:12;Documento_66224_Perm_14;0;0
08/05/2021 18:12;Documento_66224;1;1
08/05/2021 18:12;Documento_66224_Perm_16;0;0
08/05/2021 18:12;Documento_66224;1;1
08/05/2021 18:12;Documento_66224_Perm_10;0;0
08/05/2021 18:12;Documento_66224;1;1
08/05/2021 18:12;Documento_66224_Perm_8;0;0
08/05/2021 18:12;Documento_62995;1;1
08/05/2021 18:12;Documento_62995_Perm_9;0;0
08/05/2021 18:12;Documento_68132;1;1
08/05/2021 18:12;Documento_68132_Perm_7;0;0
08/05/2021 18:12;Documento_68132;1;1
08/05/2021 18:12;Documento_68132_Perm_12;0;0
08/05/2021 18:12;Documento_51538;1;1
08/05/2021 18:12;Documento_51538_Perm_17;0;0
08/05/2021 18:12;Documento_62946;1;1
08/05/2021 18:12;Documento_62946_Perm_14;0;0
08/05/2021 18:12;Documento_62946;1;1
08/05/2021 18:12;Documento_62946_Perm_4;0;0
08/05/2021 18:12;Documento_62946;1;1
08/05/2021 18:12;Documento_62946_Perm_19;0;0
08/05/2021 18:12;Documento_62946;1;1
08/05/2021 18:12;Documento_62946_Perm_17;0;0
08/05/2021 18:12;Documento_105318_Perm_1;0;0
08/05/2021 18:12;Documento_105318;1;1
08/05/2021 18:12;Documento_105318_Perm_14;0;0
08/05/2021 18:12;Documento_105318;1;1
08/05/2021 18:12;Documento_105318_Perm_11;0;0
08/05/2021 18:12;Documento_105318;1;1
08/05/2021 18:12;Documento_105318_Perm_5;0;0
08/05/2021 18:12;Documento_105318;1;1
08/05/2021 18:12;Documento_61016;1;1
08/05/2021 18:12;Documento_61016_Perm_17;0;0
08/05/2021 18:12;Documento_60549;1;1
08/05/2021 18:12;Documento_60549_Perm_18;0;0
08/05/2021 18:12;Documento_60549;1;1
08/05/2021 18:12;Documento_60549_Perm_3;0;0
08/05/2021 18:12;Documento_60549;1;1
08/05/2021 18:12;Documento_60549_Perm_4;0;0
08/05/2021 18:12;Documento_80642;1;1
08/05/2021 18:12;Documento_80642_Perm_10;0;0
08/05/2021 18:12;Documento_47439;1;1
08/05/2021 18:12;Documento_47439_Perm_12;0;0
08/05/2021 18:12;Documento_47439;1;1
08/05/2021 18:12;Documento_47439_Perm_4;0;0
08/05/2021 18:12;Documento_47439;1;1
08/05/2021 18:12;Documento_47439_Perm_9;0;0
08/05/2021 18:12;Documento_62904;1;1
08/05/2021 18:12;Documento_62904_Perm_10;0;0
08/05/2021 18:12;Documento_62908;1;1
08/05/2021 18:12;Documento_62908_Perm_4;0;0
08/05/2021 18:12;Documento_62914;1;1
08/05/2021 18:12;Documento_62914_Perm_1;0;0
08/05/2021 18:12;Documento_62914;1;1
08/05/2021 18:12;Documento_62914_Perm_5;0;0
08/05/2021 18:12;Documento_62925;1;1
08/05/2021 18:12;Documento_62925_Perm_2;0;0
08/05/2021 18:12;Documento_62923;1;1
08/05/2021 18:12;Documento_62923_Perm_0;0;0
08/05/2021 18:12;Documento_62898;1;1
08/05/2021 18:12;Documento_62898_Perm_19;0;0
08/05/2021 18:12;Documento_62898;1;1
08/05/2021 18:12;Documento_62898_Perm_8;0;0
08/05/2021 18:12;Documento_86096_Perm_13;0;0
08/05/2021 18:12;Documento_86096;1;1
08/05/2021 18:12;Documento_86096_Perm_17;0;0
08/05/2021 18:12;Documento_62918;1;1
08/05/2021 18:12;Documento_62918_Perm_14;0;0
08/05/2021 18:12;Documento_62918;1;1
08/05/2021 18:12;Documento_62918_Perm_3;0;0
08/05/2021 18:12;Documento_62918;1;1
08/05/2021 18:12;Documento_46887;1;1
08/05/2021 18:12;Documento_46887_Perm_11;0;0
08/05/2021 18:12;Documento_119760;1;1
08/05/2021 18:12;Documento_119760_Perm_12;0;0
08/05/2021 18:12;Documento_119760;1;1
08/05/2021 18:12;Documento_119760_Perm_14;0;0
08/05/2021 18:12;Documento_109506;1;1
08/05/2021 18:12;Documento_109506_Perm_12;0;1
08/05/2021 18:12;Documento_62904;1;1
08/05/2021 18:12;Documento_62904_Perm_14;0;0
08/05/2021 18:12;Documento_58155;1;1
08/05/2021 18:12;Documento_58155_Perm_8;0;0
08/05/2021 18:12;Documento_62906;1;1
08/05/2021 18:12;Documento_62906_Perm_4;0;0
08/05/2021 18:12;Documento_62953;1;1
08/05/2021 18:12;Documento_62953_Perm_0;0;0
08/05/2021 18:12;Documento_74933;1;1
08/05/2021 18:12;Documento_74933_Perm_11;0;0
08/05/2021 18:12;Documento_60740;1;1
08/05/2021 18:12;Documento_60740_Perm_15;0;0
08/05/2021 18:12;Documento_100310;1;1
08/05/2021 18:12;Documento_100310_Perm_10;0;0
08/05/2021 18:12;Documento_100310;1;1
08/05/2021 18:12;Documento_100310_Perm_15;0;0
08/05/2021 18:12;Documento_68116_Perm_7;0;0
08/05/2021 18:12;Documento_93584;1;1
08/05/2021 18:12;Documento_93584_Perm_14;0;0
08/05/2021 18:12;Documento_93584;1;1
08/05/2021 18:12;Documento_93584_Perm_9;0;0
08/05/2021 18:12;Documento_93584;1;1
08/05/2021 18:12;Documento_93584_Perm_4;0;0
08/05/2021 18:12;Documento_93584;1;1
08/05/2021 18:12;Documento_50129;1;1
08/05/2021 18:12;Documento_50129_Perm_2;0;0
08/05/2021 18:12;Documento_50129;1;1
08/05/2021 18:12;Documento_50129_Perm_9;0;0
08/05/2021 18:12;Documento_50129;1;1
08/05/2021 18:12;Documento_50129_Perm_18;0;0
08/05/2021 18:12;Documento_44717;1;1
08/05/2021 18:12;Documento_44717_Perm_14;0;0
08/05/2021 18:12;Documento_68119;1;1
08/05/2021 18:12;Documento_68119_Perm_12;0;0
08/05/2021 18:12;Documento_68119;1;1
08/05/2021 18:12;Documento_68119_Perm_8;0;0
08/05/2021 18:12;Documento_68119;1;1
08/05/2021 18:12;Documento_68119_Perm_11;0;0
08/05/2021 18:12;Documento_73530;1;1
08/05/2021 18:12;Documento_73530_Perm_8;0;0
08/05/2021 18:12;Documento_51990_Perm_15;0;0
08/05/2021 18:12;Documento_51990;1;1
08/05/2021 18:12;Documento_51990_Perm_12;0;0
08/05/2021 18:12;Documento_51990;1;1
08/05/2021 18:12;Documento_51990_Perm_17;0;0
08/05/2021 18:12;Documento_104770;1;1
08/05/2021 18:12;Documento_104770_Perm_7;0;1
08/05/2021 18:12;Documento_45166;1;1
08/05/2021 18:12;Documento_42139_Perm_7;0;0
08/05/2021 18:12;Documento_42139;1;1
08/05/2021 18:12;Documento_42139_Perm_18;0;0
08/05/2021 18:12;Documento_92746;1;1
08/05/2021 18:12;Documento_92746_Perm_10;0;0
08/05/2021 18:12;Documento_49337;1;1
08/05/2021 18:12;Documento_49337_Perm_19;0;0
08/05/2021 18:12;Documento_31437;1;1
08/05/2021 18:12;Documento_114365;1;1
08/05/2021 18:12;Documento_114365_Perm_19;0;0
08/05/2021 18:12;Documento_114365;1;1
08/05/2021 18:12;Documento_114365_Perm_6;0;0
08/05/2021 18:12;Documento_114365;1;1
08/05/2021 18:12;Documento_114365_Perm_16;0;0
08/05/2021 18:12;Documento_114365;1;1
08/05/2021 18:12;Documento_114365_Perm_14;0;0
08/05/2021 18:12;Documento_107275_Perm_2;0;0
08/05/2021 18:12;Documento_61810;1;1
08/05/2021 18:12;Documento_61810_Perm_17;0;0
08/05/2021 18:12;Documento_74946;1;1
08/05/2021 18:12;Documento_74946_Perm_4;0;0
08/05/2021 18:12;Documento_74946;1;1
08/05/2021 18:12;Documento_74946_Perm_5;0;0
08/05/2021 18:12;Documento_74946;1;1
08/05/2021 18:12;Documento_62915;1;1
08/05/2021 18:12;Documento_62915_Perm_4;0;0
08/05/2021 18:12;Documento_62915;1;1
08/05/2021 18:12;Documento_62915_Perm_18;0;0
08/05/2021 18:12;Documento_62915;1;1
08/05/2021 18:12;Documento_62915_Perm_10;0;0
08/05/2021 18:12;Documento_62915;1;1
08/05/2021 18:12;Documento_62915_Perm_0;0;0
08/05/2021 18:12;Documento_108893;1;1
08/05/2021 18:12;Documento_108893_Perm_0;0;0
08/05/2021 18:12;Documento_108892;1;1
08/05/2021 18:12;Documento_108892_Perm_17;0;0
08/05/2021 18:12;Documento_108890;1;1
08/05/2021 18:12;Documento_108890_Perm_5;0;0
08/05/2021 18:12;Documento_66709;1;1
08/05/2021 18:12;Documento_66709_Perm_15;0;0
08/05/2021 18:12;Documento_105321_Perm_4;0;0
08/05/2021 18:12;Documento_64263;1;1
08/05/2021 18:12;Documento_64263_Perm_8;0;0
08/05/2021 18:12;Documento_64263;1;1
08/05/2021 18:12;Documento_64263_Perm_14;0;0
08/05/2021 18:12;Documento_65234;1;1
08/05/2021 18:12;Documento_65234_Perm_7;0;0
08/05/2021 18:12;Documento_85950;1;1
08/05/2021 18:12;Documento_93278_Perm_13;0;0
08/05/2021 18:12;Documento_93278;1;1
08/05/2021 18:12;Documento_93278_Perm_8;0;0
08/05/2021 18:12;Documento_54434;1;1
08/05/2021 18:12;Documento_54434_Perm_19;0;0
08/05/2021 18:12;Documento_54434;1;1
08/05/2021 18:12;Documento_54434_Perm_0;0;0
08/05/2021 18:12;Documento_54434;1;1
08/05/2021 18:12;Documento_85717_Perm_10;0;0
08/05/2021 18:12;Documento_85717;1;1
08/05/2021 18:12;Documento_85717_Perm_18;0;1
08/05/2021 18:12;Documento_85717;1;1
08/05/2021 18:12;Documento_85717_Perm_4;0;0
08/05/2021 18:12;Documento_91527;1;1
08/05/2021 18:12;Documento_91527_Perm_1;0;0
08/05/2021 18:12;Documento_91527;1;1
08/05/2021 18:12;Documento_62943_Perm_7;0;0
08/05/2021 18:12;Documento_62943;1;1
08/05/2021 18:12;Documento_62943_Perm_6;0;0
08/05/2021 18:12;Documento_62904;1;1
08/05/2021 18:12;Documento_62904_Perm_5;0;0
08/05/2021 18:12;Documento_62953;1;1
08/05/2021 18:12;Documento_62953_Perm_9;0;0
08/05/2021 18:12;Documento_62925;1;1
08/05/2021 18:12;Documento_48277;1;1
08/05/2021 18:12;Documento_48277_Perm_9;0;0
08/05/2021 18:12;Documento_48277;1;1
08/05/2021 18:12;Documento_48277_Perm_5;0;0
08/05/2021 18:12;Documento_42139;1;1
08/05/2021 18:12;Documento_31437_Perm_2;0;0
08/05/2021 18:12;Documento_31437;1;1
08/05/2021 18:12;Documento_31437_Perm_8;0;0
08/05/2021 18:12;Documento_63400_Perm_12;0;0
08/05/2021 18:12;Documento_63400;1;1
08/05/2021 18:12;Documento_63400_Perm_2;0;0
08/05/2021 18:12;Documento_29869;1;1
08/05/2021 18:12;Documento_29869_Perm_7;0;0
08/05/2021 18:12;Documento_29869;1;1
08/05/2021 18:12;Documento_29869_Perm_2;0;0
08/05/2021 18:12;Documento_29869;1;1
08/05/2021 18:12;Documento_74929;1;1
08/05/2021 18:12;Documento_74929_Perm_16;0;0
08/05/2021 18:12;Documento_74929;1;1
08/05/2021 18:12;Documento_74929_Perm_17;0;0
08/05/2021 18:12;Documento_74929;1;1
08/05/2021 18:12;Documento_74929_Perm_6;0;0
08/05/2021 18:12;Documento_116762;1;1
08/05/2021 18:12;Documento_116762_Perm_14;0;0
08/05/2021 18:12;Documento_33052;1;1
08/05/2021 18:12;Documento_33052_Perm_6;0;0
08/05/2021 18:12;Documento_67214;1;1
08/05/2021 18:12;Documento_67214_Perm_2;0;0
08/05/2021 18:12;Documento_67214;1;1
08/05/2021 18:12;Documento_67214_Perm_0;0;0
08/05/2021 18:12;Documento_114781;1;1
08/05/2021 18:12;Documento_114781_Perm_6;0;0
08/05/2021 18:12;Documento_67695_Perm_2;0;0
08/05/2021 18:12;Documento_67695;1;1
08/05/2021 18:12;Documento_67695_Perm_6;0;0
08/05/2021 18:12;Documento_60552;1;1
08/05/2021 18:12;Documento_60552_Perm_6;0;0
08/05/2021 18:12;Documento_60552;1;1
08/05/2021 18:12;Documento_60552_Perm_15;0;0
08/05/2021 18:12;Documento_34386;1;1
08/05/2021 18:12;Documento_61191;1;1
08/05/2021 18:12;Documento_61191_Perm_18;0;1
08/05/2021 18:12;Documento_61191;1;1
08/05/2021 18:12;Documento_61191_Perm_12;0;0
08/05/2021 18:12;Documento_61191;1;1
08/05/2021 18:12;Documento_61191_Perm_14;0;0
08/05/2021 18:12;Documento_61191;1;1
08/05/2021 18:12;Documento_61191_Perm_10;0;0
08/05/2021 18:12;Documento_62888;1;1
08/05/2021 18:12;Documento_62888_Perm_15;0;0
08/05/2021 18:12;Documento_64295;1;1
08/05/2021 18:12;Documento_64295_Perm_14;0;0
08/05/2021 18:12;Documento_64295;1;1
08/05/2021 18:12;Documento_64295_Perm_5;0;0
08/05/2021 18:12;Documento_66226;1;1
08/05/2021 18:12;Documento_66226_Perm_14;0;0
08/05/2021 18:12;Documento_61674_Perm_13;0;0
08/05/2021 18:12;Documento_51455;1;1
08/05/2021 18:12;Documento_51455_Perm_3;0;0
08/05/2021 18:12;Documento_51455;1;1
08/05/2021 18:12;Documento_51455_Perm_6;0;0
08/05/2021 18:12;Documento_51455;1;1
08/05/2021 18:12;Documento_51455_Perm_16;0;0
08/05/2021 18:12;Documento_52454;1;1
08/05/2021 18:12;Documento_105315_Perm_0;0;0
08/05/2021 18:12;Documento_105315;1;1
08/05/2021 18:12;Documento_105315_Perm_12;0;0
08/05/2021 18:12;Documento_105315;1;1
08/05/2021 18:12;Documento_105315_Perm_15;0;0
08/05/2021 18:12;Documento_105315;1;1
08/05/2021 18:12;Documento_105315_Perm_14;0;1
08/05/2021 18:12;Documento_116581;1;1
08/05/2021 18:12;Documento_62952_Perm_5;0;0
08/05/2021 18:12;Documento_62952;1;1
08/05/2021 18:12;Documento_62952_Perm_16;0;0
08/05/2021 18:12;Documento_66252;1;1
08/05/2021 18:12;Documento_66252_Perm_6;0;0
08/05/2021 18:12;Documento_66252;1;1
08/05/2021 18:12;Documento_66252_Perm_12;0;0
08/05/2021 18:12;Documento_64271;1;1
08/05/2021 18:12;Documento_103630;1;1
08/05/2021 18:12;Documento_103630_Perm_11;0;0
08/05/2021 18:12;Documento_88143;1;1
08/05/2021 18:12;Documento_88143_Perm_7;0;0
08/05/2021 18:12;Documento_88143;1;1
08/05/2021 18:12;Documento_88143_Perm_12;0;0
08/05/2021 18:12;Documento_117475;1;1
08/05/2021 18:12;Documento_117475_Perm_17;0;0
08/05/2021 18:12;Documento_62895_Perm_1;0;0
08/05/2021 18:12;Documento_62895;1;1
08/05/2021 18:12;Documento_62895_Perm_8;0;0
08/05/2021 18:12;Documento_62895;1;1
08/05/2021 18:12;Documento_62895_Perm_14;0;0
08/05/2021 18:12;Documento_100398;1;1
08/05/2021 18:12;Documento_100398_Perm_3;0;0
08/05/2021 18:12;Documento_64288;1;1
08/05/2021 18:12;Documento_68254_Perm_0;0;0
08/05/2021 18:12;Documento_35186;1;1
08/05/2021 18:12;Documento_35186_Perm_5;0;0
08/05/2021 18:12;Documento_95299;1;1
08/05/2021 18:12;Documento_95299_Perm_16;0;0
08/05/2021 18:12;Documento_95299;1;1
08/05/2021 18:12;Documento_95299_Perm_18;0;0
08/05/2021 18:12;Documento_75331;1;1
08/05/2021 18:12;Documento_105179_Perm_1;0;0
08/05/2021 18:12;Documento_105179;1;1
08/05/2021 18:12;Documento_105179_Perm_9;0;0
08/05/2021 18:12;Documento_105179;1;1
08/05/2021 18:12;Documento_105179_Perm_19;0;0
08/05/2021 18:12;Documento_61016;1;1
08/05/2021 18:12;Documento_61016_Perm_2;0;0
08/05/2021 18:12;Documento_61016;1;1
08/05/2021 18:12;Documento_74954_Perm_15;0;0
08/05/2021 18:12;Documento_105556;1;1
08/05/2021 18:12;Documento_105556_Perm_1;0;0
08/05/2021 18:12;Documento_105556;1;1
08/05/2021 18:12;Documento_105556_Perm_14;0;0
08/05/2021 18:12;Documento_74952;1;1
08/05/2021 18:12;Documento_74952_Perm_19;0;0
08/05/2021 18:12;Documento_103614;1;1
08/05/2021 18:12;Documento_62952_Perm_0;0;0
08/05/2021 18:12;Documento_62952;1;1
08/05/2021 18:12;Documento_64271_Perm_19;0;0
08/05/2021 18:12;Documento_64271;1;1
08/05/2021 18:12;Documento_64271_Perm_8;0;0
08/05/2021 18:12;Documento_62950;1;1
08/05/2021 18:12;Documento_62950_Perm_15;0;0
08/05/2021 18:12;Documento_62950;1;1
08/05/2021 18:12;Documento_72607;1;1
08/05/2021 18:12;Documento_72607_Perm_11;0;0
08/05/2021 18:12;Documento_72607;1;1
08/05/2021 18:12;Documento_72607_Perm_10;0;0
08/05/2021 18:12;Documento_65358;1;1
08/05/2021 18:12;Documento_65358_Perm_8;0;0
08/05/2021 18:12;Documento_65358;1;1
08/05/2021 18:12;Documento_65358_Perm_4;0;0
08/05/2021 18:12;Documento_61336_Perm_19;0;0
08/05/2021 18:12;Documento_61336;1;1
08/05/2021 18:12;Documento_61336_Perm_15;0;0
08/05/2021 18:12;Documento_61336;1;1
08/05/2021 18:12;Documento_61336_Perm_2;0;0
08/05/2021 18:12;Documento_36904;1;1
08/05/2021 18:12;Documento_36904_Perm_16;0;0
08/05/2021 18:12;Documento_36904;1;1
08/05/2021 18:12;Documento_66241;1;1
08/05/2021 18:12;Documento_66241_Perm_15;0;0
08/05/2021 18:12;Documento_66241;1;1
08/05/2021 18:12;Documento_66241_Perm_18;0;0
08/05/2021 18:12;Documento_62889;1;1
08/05/2021 18:12;Documento_62889_Perm_16;0;0
08/05/2021 18:12;Documento_62889;1;1
08/05/2021 18:12;Documento_62889_Perm_4;0;0
08/05/2021 18:12;Documento_89429_Perm_0;0;0
08/05/2021 18:12;Documento_89429;1;1
08/05/2021 18:12;Documento_89429_Perm_9;0;0
08/05/2021 18:12;Documento_89429;1;1
08/05/2021 18:12;Documento_89429_Perm_14;0;0
08/05/2021 18:12;Documento_89429;1;1
08/05/2021 18:12;Documento_89429_Perm_13;0;0
08/05/2021 18:12;Documento_68122;1;1
08/05/2021 18:12;Documento_62916;1;1
08/05/2021 18:12;Documento_62916_Perm_10;0;0
08/05/2021 18:12;Documento_62916;1;1
08/05/2021 18:12;Documento_62916_Perm_2;0;0
08/05/2021 18:12;Documento_114216;1;1
08/05/2021 18:12;Documento_114216_Perm_14;0;0
08/05/2021 18:12;Documento_114216;1;1
08/05/2021 18:12;Documento_114216_Perm_4;0;0
08/05/2021 18:12;Documento_51538_Perm_1;0;0
08/05/2021 18:12;Documento_51538;1;1
08/05/2021 18:12;Documento_51538_Perm_13;0;0
08/05/2021 18:12;Documento_34438;1;1
08/05/2021 18:12;Documento_34438_Perm_19;0;0
08/05/2021 18:12;Documento_68121;1;1
08/05/2021 18:12;Documento_68121_Perm_3;0;0
08/05/2021 18:12;Documento_80090;1;1
08/05/2021 18:12;Documento_48729_Perm_2;0;0
08/05/2021 18:12;Documento_48729;1;1
08/05/2021 18:12;Documento_48729_Perm_0;0;0
08/05/2021 18:12;Documento_48729;1;1
08/05/2021 18:12;Documento_48729_Perm_15;0;0
08/05/2021 18:12;Documento_40020;1;1
08/05/2021 18:12;Documento_40020_Perm_10;0;0
08/05/2021 18:12;Documento_40020;1;1
08/05/2021 18:12;Documento_62886_Perm_10;0;0
08/05/2021 18:12;Documento_62886;1;1
08/05/2021 18:12;Documento_62886_Perm_8;0;0
08/05/2021 18:12;Documento_66245;1;1
08/05/2021 18:12;Documento_66245_Perm_4;0;0
08/05/2021 18:12;Documento_64285;1;1
08/05/2021 18:12;Documento_64285_Perm_3;0;0
08/05/2021 18:12;Documento_66237;1;1
08/05/2021 18:12;Documento_64297_Perm_13;0;0
08/05/2021 18:12;Documento_64297;1;1
08/05/2021 18:12;Documento_64297_Perm_18;0;0
08/05/2021 18:12;Documento_64300;1;1
08/05/2021 18:12;Documento_64300_Perm_0;0;0
08/05/2021 18:12;Documento_64300;1;1
08/05/2021 18:12;Documento_64300_Perm_17;0;0
08/05/2021 18:12;Documento_92075;1;1
08/05/2021 18:12;Documento_93278;1;1
08/05/2021 18:12;Documento_54434_Perm_5;0;0
08/05/2021 18:12;Documento_54434;1;1
08/05/2021 18:12;Documento_54434_Perm_6;0;0
08/05/2021 18:12;Documento_49864;1;1
08/05/2021 18:12;Documento_49864_Perm_6;0;0
08/05/2021 18:12;Documento_49864;1;1
08/05/2021 18:12;Documento_49864_Perm_18;0;0
08/05/2021 18:12;Documento_62933;1;1
08/05/2021 18:12;Documento_62933_Perm_13;0;0
08/05/2021 18:12;Documento_117472;1;1
08/05/2021 18:12;Documento_117472_Perm_14;0;0
08/05/2021 18:12;Documento_117472;1;1
08/05/2021 18:12;Documento_117472_Perm_3;0;0
08/05/2021 18:12;Documento_117472;1;1
08/05/2021 18:12;Documento_117472_Perm_17;0;0
08/05/2021 18:12;Documento_64307_Perm_13;0;0
08/05/2021 18:12;Documento_48166;1;1
08/05/2021 18:12;Documento_48166_Perm_10;0;0
08/05/2021 18:12;Documento_62936;1;1
08/05/2021 18:12;Documento_62936_Perm_18;0;0
08/05/2021 18:12;Documento_62936;1;1
08/05/2021 18:12;Documento_62936_Perm_5;0;0
08/05/2021 18:12;Documento_116295;1;1
08/05/2021 18:12;Documento_80642_Perm_19;0;0
08/05/2021 18:12;Documento_80642;1;1
08/05/2021 18:12;Documento_80642_Perm_6;0;0
08/05/2021 18:12;Documento_50129;1;1
08/05/2021 18:12;Documento_50129_Perm_19;0;0
08/05/2021 18:12;Documento_105042;1;1
08/05/2021 18:12;Documento_105042_Perm_2;0;0
08/05/2021 18:12;Documento_105042;1;1
08/05/2021 18:12;Documento_103629_Perm_17;0;0
08/05/2021 18:12;Documento_103629;1;1
08/05/2021 18:12;Documento_103629_Perm_19;0;0
08/05/2021 18:12;Documento_118420;1;1
08/05/2021 18:12;Documento_118420_Perm_4;0;0
08/05/2021 18:12;Documento_118420;1;1
08/05/2021 18:12;Documento_118420_Perm_13;0;0
08/05/2021 18:12;Documento_118420;1;1
08/05/2021 18:12;Documento_68105_Perm_9;0;0
08/05/2021 18:12;Documento_68105;1;1
08/05/2021 18:12;Documento_68105_Perm_6;0;0
08/05/2021 18:12;Documento_68107;1;1
08/05/2021 18:12;Documento_68107_Perm_9;0;0
08/05/2021 18:12;Documento_68107;1;1
08/05/2021 18:12;Documento_68107_Perm_14;0;0
08/05/2021 18:12;Documento_68107;1;1
08/05/2021 18:12;Documento_89429;1;1
08/05/2021 18:12;Documento_68122_Perm_0;0;0
08/05/2021 18:12;Documento_68122;1;1
08/05/2021 18:12;Documento_68122_Perm_13;0;0
08/05/2021 18:12;Documento_68122;1;1
08/05/2021 18:12;Documento_68122_Perm_11;0;0
08/05/2021 18:12;Documento_59925;1;1
08/05/2021 18:12;Documento_59925_Perm_9;0;0
08/05/2021 18:12;Documento_65120_Perm_16;0;0
08/05/2021 18:12;Documento_115084;1;1
08/05/2021 18:12;Documento_115084_Perm_16;0;0
08/05/2021 18:12;Documento_115084;1;1
08/05/2021 18:12;Documento_115084_Perm_19;0;0
08/05/2021 18:12;Documento_115084;1;1
08/05/2021 18:12;Documento_115084_Perm_4;0;0
08/05/2021 18:12;Documento_88290;1;1
08/05/2021 18:12;Documento_65120_Perm_14;0;0
08/05/2021 18:12;Documento_65120;1;1
08/05/2021 18:12;Documento_88290_Perm_16;0;0
08/05/2021 18:12;Documento_101028;1;1
08/05/2021 18:12;Documento_101028_Perm_13;0;0
08/05/2021 18:12;Documento_101028;1;1
08/05/2021 18:12;Documento_101028_Perm_5;0;0
08/05/2021 18:12;Documento_46147;1;1
08/05/2021 18:12;Documento_66244_Perm_18;0;0
08/05/2021 18:12;Documento_105318;1;1
08/05/2021 18:12;Documento_105318_Perm_12;0;0
08/05/2021 18:12;Documento_66247;1;1
08/05/2021 18:12;Documento_66247_Perm_12;0;0
08/05/2021 18:12;Documento_66247;1;1
08/05/2021 18:12;Documento_66247_Perm_6;0;0
08/05/2021 18:12;Documento_64302;1;1
08/05/2021 18:12;Documento_31437;1;1
08/05/2021 18:12;Documento_31437_Perm_6;0;0
08/05/2021 18:12;Documento_31437;1;1
08/05/2021 18:12;Documento_31437_Perm_18;0;1
08/05/2021 18:12;Documento_34154;1;1
08/05/2021 18:12;Documento_34154_Perm_13;0;0
08/05/2021 18:12;Documento_105049;1;1
08/05/2021 18:12;Documento_105049_Perm_15;0;0
08/05/2021 18:12;Documento_79139;1;1
08/05/2021 18:12;Documento_79139_Perm_2;0;0
08/05/2021 18:12;Documento_45742;1;1
08/05/2021 18:12;Documento_45742_Perm_12;0;0
08/05/2021 18:12;Documento_101586;1;1
08/05/2021 18:12;Documento_101586_Perm_0;0;0
08/05/2021 18:12;Documento_101586;1;1
