data;id;classe;predicao
13/05/2021 20:44;Documento_61674;1;1
13/05/2021 20:44;Documento_61674_Perm_11;0;0
13/05/2021 20:44;Documento_51455;1;1
13/05/2021 20:44;Documento_51455_Perm_1;0;0
13/05/2021 20:44;Documento_51455;1;1
13/05/2021 20:44;Documento_62926_Perm_2;0;0
13/05/2021 20:44;Documento_62926;1;1
13/05/2021 20:44;Documento_62926_Perm_8;0;0
13/05/2021 20:44;Documento_62926;1;1
13/05/2021 20:44;Documento_62926_Perm_12;0;0
13/05/2021 20:44;Documento_62914;1;1
13/05/2021 20:44;Documento_62914_Perm_16;0;0
13/05/2021 20:44;Documento_58155;1;1
13/05/2021 20:44;Documento_62893_Perm_7;0;0
13/05/2021 20:44;Documento_62893;1;1
13/05/2021 20:44;Documento_62893_Perm_15;0;0
13/05/2021 20:44;Documento_62893;1;1
13/05/2021 20:44;Documento_62893_Perm_19;0;0
13/05/2021 20:44;Documento_108657;1;1
13/05/2021 20:44;Documento_108657_Perm_5;0;0
13/05/2021 20:44;Documento_108657;1;1
13/05/2021 20:44;Documento_68114_Perm_16;0;0
13/05/2021 20:44;Documento_96716;1;1
13/05/2021 20:44;Documento_96716_Perm_16;0;0
13/05/2021 20:44;Documento_96716;1;1
13/05/2021 20:44;Documento_96716_Perm_8;0;0
13/05/2021 20:44;Documento_36904;1;1
13/05/2021 20:44;Documento_36904_Perm_10;0;0
13/05/2021 20:44;Documento_36904;1;1
13/05/2021 20:44;Documento_81681_Perm_14;0;0
13/05/2021 20:44;Documento_81681;1;1
13/05/2021 20:44;Documento_81681_Perm_1;0;0
13/05/2021 20:44;Documento_81681;1;1
13/05/2021 20:44;Documento_81681_Perm_13;0;0
13/05/2021 20:44;Documento_108893;1;1
13/05/2021 20:44;Documento_108893_Perm_1;0;0
13/05/2021 20:44;Documento_108893;1;1
13/05/2021 20:44;Documento_109314_Perm_10;0;0
13/05/2021 20:44;Documento_109314;1;1
13/05/2021 20:44;Documento_109314_Perm_6;0;0
13/05/2021 20:44;Documento_109313;1;1
13/05/2021 20:44;Documento_109313_Perm_8;0;0
13/05/2021 20:44;Documento_109313;1;1
13/05/2021 20:44;Documento_109313_Perm_16;0;0
13/05/2021 20:44;Documento_109313;1;1
13/05/2021 20:44;Documento_41201_Perm_4;0;0
13/05/2021 20:44;Documento_41201;1;1
13/05/2021 20:44;Documento_41201_Perm_11;0;0
13/05/2021 20:44;Documento_41201;1;1
13/05/2021 20:44;Documento_41201_Perm_10;0;0
13/05/2021 20:44;Documento_96149;1;1
13/05/2021 20:44;Documento_96149_Perm_0;0;0
13/05/2021 20:44;Documento_96149;1;1
13/05/2021 20:44;Documento_67214;1;1
13/05/2021 20:44;Documento_67214_Perm_16;0;0
13/05/2021 20:44;Documento_67214;1;1
13/05/2021 20:44;Documento_67214_Perm_7;0;0
13/05/2021 20:44;Documento_114781;1;1
13/05/2021 20:44;Documento_114781_Perm_18;0;0
13/05/2021 20:44;Documento_114781;1;1
13/05/2021 20:44;Documento_114781_Perm_3;0;0
13/05/2021 20:44;Documento_64310;1;1
13/05/2021 20:44;Documento_64310_Perm_12;0;0
13/05/2021 20:44;Documento_64310;1;1
13/05/2021 20:44;Documento_64310_Perm_6;0;0
13/05/2021 20:44;Documento_64310;1;1
13/05/2021 20:44;Documento_64310_Perm_3;0;0
13/05/2021 20:44;Documento_50590;1;1
13/05/2021 20:44;Documento_50590_Perm_1;0;0
13/05/2021 20:44;Documento_50712_Perm_5;0;0
13/05/2021 20:44;Documento_62888;1;1
13/05/2021 20:44;Documento_62888_Perm_5;0;0
13/05/2021 20:44;Documento_64295;1;1
13/05/2021 20:44;Documento_64295_Perm_16;0;0
13/05/2021 20:44;Documento_64295;1;1
13/05/2021 20:44;Documento_64295_Perm_19;0;0
13/05/2021 20:44;Documento_64295;1;1
13/05/2021 20:44;Documento_74948;1;1
13/05/2021 20:44;Documento_74948_Perm_16;0;0
13/05/2021 20:44;Documento_96688;1;1
13/05/2021 20:44;Documento_96688_Perm_4;0;0
13/05/2021 20:44;Documento_96688;1;1
13/05/2021 20:44;Documento_96688_Perm_5;0;0
13/05/2021 20:44;Documento_96688;1;1
13/05/2021 20:44;Documento_96688_Perm_11;0;0
13/05/2021 20:44;Documento_62920_Perm_13;0;0
13/05/2021 20:44;Documento_62920;1;1
13/05/2021 20:44;Documento_62920_Perm_8;0;0
13/05/2021 20:44;Documento_62920;1;1
13/05/2021 20:44;Documento_62920_Perm_18;0;0
13/05/2021 20:44;Documento_64282;1;1
13/05/2021 20:44;Documento_64282_Perm_16;0;0
13/05/2021 20:44;Documento_64282;1;1
13/05/2021 20:44;Documento_29266_Perm_1;0;0
13/05/2021 20:44;Documento_29266;1;1
13/05/2021 20:44;Documento_29266_Perm_7;0;0
13/05/2021 20:44;Documento_29266;1;1
13/05/2021 20:44;Documento_29266_Perm_16;0;0
13/05/2021 20:44;Documento_47782;1;1
13/05/2021 20:44;Documento_47782_Perm_0;0;0
13/05/2021 20:44;Documento_47782;1;1
13/05/2021 20:44;Documento_100908;1;1
13/05/2021 20:44;Documento_100908_Perm_8;0;0
13/05/2021 20:44;Documento_111125;1;1
13/05/2021 20:44;Documento_111125_Perm_10;0;0
13/05/2021 20:44;Documento_111125;1;1
13/05/2021 20:44;Documento_111125_Perm_3;0;0
13/05/2021 20:44;Documento_111125;1;1
13/05/2021 20:44;Documento_111125_Perm_15;0;0
13/05/2021 20:44;Documento_82790;1;1
13/05/2021 20:44;Documento_82790_Perm_19;0;0
13/05/2021 20:44;Documento_62933;1;1
13/05/2021 20:44;Documento_62933_Perm_3;0;0
13/05/2021 20:44;Documento_62933;1;1
13/05/2021 20:44;Documento_62933_Perm_2;0;0
13/05/2021 20:44;Documento_62933;1;1
13/05/2021 20:44;Documento_62933_Perm_17;0;0
13/05/2021 20:44;Documento_48728;1;1
13/05/2021 20:44;Documento_48728_Perm_2;0;0
13/05/2021 20:44;Documento_48728;1;1
13/05/2021 20:44;Documento_48728_Perm_12;0;0
13/05/2021 20:44;Documento_48730;1;1
13/05/2021 20:44;Documento_48730_Perm_13;0;0
13/05/2021 20:44;Documento_48730;1;1
13/05/2021 20:44;Documento_48730_Perm_3;0;0
13/05/2021 20:44;Documento_62935;1;1
13/05/2021 20:44;Documento_62935_Perm_15;0;0
13/05/2021 20:44;Documento_62935;1;1
13/05/2021 20:44;Documento_62935_Perm_1;0;0
13/05/2021 20:44;Documento_62935;1;1
13/05/2021 20:44;Documento_62935_Perm_12;0;0
13/05/2021 20:44;Documento_62930;1;1
13/05/2021 20:44;Documento_62930_Perm_4;0;0
13/05/2021 20:44;Documento_84337;1;1
13/05/2021 20:44;Documento_84337_Perm_2;0;0
13/05/2021 20:44;Documento_84337;1;1
13/05/2021 20:44;Documento_84337_Perm_8;0;0
13/05/2021 20:44;Documento_84337;1;1
13/05/2021 20:44;Documento_84337_Perm_13;0;0
13/05/2021 20:44;Documento_88555;1;1
13/05/2021 20:44;Documento_88555_Perm_3;0;0
13/05/2021 20:44;Documento_62938;1;1
13/05/2021 20:44;Documento_62938_Perm_13;0;0
13/05/2021 20:44;Documento_64288;1;1
13/05/2021 20:44;Documento_64288_Perm_4;0;0
13/05/2021 20:44;Documento_64288;1;1
13/05/2021 20:44;Documento_64288_Perm_15;0;0
13/05/2021 20:44;Documento_64288;1;1
13/05/2021 20:44;Documento_64288_Perm_0;0;0
13/05/2021 20:44;Documento_114761;1;1
13/05/2021 20:44;Documento_114761_Perm_17;0;0
13/05/2021 20:44;Documento_46656;1;1
13/05/2021 20:44;Documento_46656_Perm_11;0;0
13/05/2021 20:44;Documento_46656;1;1
13/05/2021 20:44;Documento_46656_Perm_18;0;0
13/05/2021 20:44;Documento_46656;1;1
13/05/2021 20:44;Documento_46656_Perm_16;0;0
13/05/2021 20:44;Documento_78569;1;1
13/05/2021 20:44;Documento_78569_Perm_15;0;0
13/05/2021 20:44;Documento_78569;1;1
13/05/2021 20:44;Documento_78569_Perm_8;0;0
13/05/2021 20:44;Documento_78569;1;1
13/05/2021 20:44;Documento_78569_Perm_14;0;0
13/05/2021 20:44;Documento_44533;1;1
13/05/2021 20:44;Documento_44533_Perm_7;0;0
13/05/2021 20:44;Documento_64277_Perm_4;0;0
13/05/2021 20:44;Documento_66240;1;1
13/05/2021 20:44;Documento_66240_Perm_14;0;0
13/05/2021 20:44;Documento_66240;1;1
13/05/2021 20:44;Documento_66240_Perm_19;0;0
13/05/2021 20:44;Documento_66240;1;1
13/05/2021 20:44;Documento_66240_Perm_10;0;0
13/05/2021 20:44;Documento_62956;1;1
13/05/2021 20:44;Documento_79587;1;1
13/05/2021 20:44;Documento_79587_Perm_14;0;0
13/05/2021 20:44;Documento_108119;1;1
13/05/2021 20:44;Documento_108119_Perm_18;0;0
13/05/2021 20:44;Documento_108119;1;1
13/05/2021 20:44;Documento_108119_Perm_0;0;0
13/05/2021 20:44;Documento_64273;1;1
13/05/2021 20:44;Documento_64273_Perm_6;0;0
13/05/2021 20:44;Documento_62948_Perm_5;0;0
13/05/2021 20:44;Documento_112535;1;1
13/05/2021 20:44;Documento_112535_Perm_4;0;0
13/05/2021 20:44;Documento_62909;1;1
13/05/2021 20:44;Documento_62909_Perm_5;0;0
13/05/2021 20:44;Documento_62909;1;1
13/05/2021 20:44;Documento_62909_Perm_8;0;0
13/05/2021 20:44;Documento_62910;1;1
13/05/2021 20:44;Documento_105317;1;1
13/05/2021 20:44;Documento_105317_Perm_19;0;0
13/05/2021 20:44;Documento_105317;1;1
13/05/2021 20:44;Documento_105317_Perm_1;0;0
13/05/2021 20:44;Documento_121175;1;1
13/05/2021 20:44;Documento_121175_Perm_0;0;0
13/05/2021 20:44;Documento_121175;1;1
13/05/2021 20:44;Documento_121175_Perm_13;0;0
13/05/2021 20:44;Documento_88290_Perm_18;0;0
13/05/2021 20:44;Documento_88290;1;1
13/05/2021 20:44;Documento_88290_Perm_9;0;0
13/05/2021 20:44;Documento_101028;1;1
13/05/2021 20:44;Documento_101028_Perm_18;0;0
13/05/2021 20:44;Documento_101028;1;1
13/05/2021 20:44;Documento_101028_Perm_6;0;0
13/05/2021 20:44;Documento_101028;1;1
13/05/2021 20:44;Documento_106082_Perm_0;0;0
13/05/2021 20:44;Documento_47544;1;1
13/05/2021 20:44;Documento_47544_Perm_12;0;0
13/05/2021 20:44;Documento_47544;1;1
13/05/2021 20:44;Documento_47544_Perm_11;0;0
13/05/2021 20:44;Documento_47544;1;1
13/05/2021 20:44;Documento_47544_Perm_3;0;0
13/05/2021 20:44;Documento_83314;1;1
13/05/2021 20:44;Documento_103620;1;1
13/05/2021 20:44;Documento_103620_Perm_17;0;0
13/05/2021 20:44;Documento_41525;1;1
13/05/2021 20:44;Documento_41525_Perm_17;0;0
13/05/2021 20:44;Documento_41525;1;1
13/05/2021 20:44;Documento_41525_Perm_4;0;0
13/05/2021 20:44;Documento_103626;1;1
13/05/2021 20:44;Documento_103626_Perm_18;0;0
13/05/2021 20:44;Documento_46847;1;1
13/05/2021 20:44;Documento_46847_Perm_17;0;0
13/05/2021 20:44;Documento_46847;1;1
13/05/2021 20:44;Documento_46847_Perm_4;0;0
13/05/2021 20:44;Documento_58273;1;1
13/05/2021 20:44;Documento_58273_Perm_3;0;0
13/05/2021 20:44;Documento_103594;1;1
13/05/2021 20:44;Documento_103594_Perm_14;0;0
13/05/2021 20:44;Documento_105042_Perm_12;0;0
13/05/2021 20:44;Documento_105042;1;1
13/05/2021 20:44;Documento_105042_Perm_15;0;0
13/05/2021 20:44;Documento_105179;1;1
13/05/2021 20:44;Documento_105179_Perm_11;0;0
13/05/2021 20:44;Documento_105179;1;1
13/05/2021 20:44;Documento_105179_Perm_13;0;0
13/05/2021 20:44;Documento_105179;1;1
13/05/2021 20:44;Documento_79551;1;1
13/05/2021 20:44;Documento_79551_Perm_16;0;0
13/05/2021 20:44;Documento_64276;1;1
13/05/2021 20:44;Documento_64276_Perm_12;0;0
13/05/2021 20:44;Documento_85046;1;1
13/05/2021 20:44;Documento_85046_Perm_15;0;0
13/05/2021 20:44;Documento_85046;1;1
13/05/2021 20:44;Documento_85046_Perm_6;0;0
13/05/2021 20:44;Documento_41531;1;1
13/05/2021 20:44;Documento_41531_Perm_13;0;0
13/05/2021 20:44;Documento_80642;1;1
13/05/2021 20:44;Documento_80642_Perm_13;0;0
13/05/2021 20:44;Documento_47439;1;1
13/05/2021 20:44;Documento_47439_Perm_18;0;0
13/05/2021 20:44;Documento_47439;1;1
13/05/2021 20:44;Documento_47439_Perm_6;0;0
13/05/2021 20:44;Documento_64255;1;1
13/05/2021 20:44;Documento_64255_Perm_19;0;0
13/05/2021 20:44;Documento_64255;1;1
13/05/2021 20:44;Documento_64255_Perm_11;0;0
13/05/2021 20:44;Documento_44408;1;1
13/05/2021 20:44;Documento_44408_Perm_2;0;0
13/05/2021 20:44;Documento_44408;1;1
13/05/2021 20:44;Documento_44408_Perm_18;0;0
13/05/2021 20:44;Documento_62949_Perm_14;0;0
13/05/2021 20:44;Documento_62949;1;1
13/05/2021 20:44;Documento_62949_Perm_3;0;0
13/05/2021 20:44;Documento_64265;1;1
13/05/2021 20:44;Documento_64265_Perm_8;0;0
13/05/2021 20:44;Documento_64265;1;1
13/05/2021 20:44;Documento_64265_Perm_0;0;0
13/05/2021 20:44;Documento_62943;1;1
13/05/2021 20:44;Documento_85717;1;1
13/05/2021 20:44;Documento_85717_Perm_15;0;0
13/05/2021 20:44;Documento_85717;1;1
13/05/2021 20:44;Documento_85717_Perm_17;0;0
13/05/2021 20:44;Documento_91527;1;1
13/05/2021 20:44;Documento_91527_Perm_14;0;0
13/05/2021 20:44;Documento_62892;1;1
13/05/2021 20:44;Documento_62892_Perm_4;0;0
13/05/2021 20:44;Documento_115829_Perm_1;0;0
13/05/2021 20:44;Documento_89429;1;1
13/05/2021 20:44;Documento_89429_Perm_4;0;0
13/05/2021 20:44;Documento_68122;1;1
13/05/2021 20:44;Documento_68122_Perm_2;0;0
13/05/2021 20:44;Documento_91384;1;1
13/05/2021 20:44;Documento_91384_Perm_2;0;0
13/05/2021 20:44;Documento_91384;1;1
13/05/2021 20:44;Documento_74940;1;1
13/05/2021 20:44;Documento_74940_Perm_0;0;0
13/05/2021 20:44;Documento_74940;1;1
13/05/2021 20:44;Documento_74940_Perm_8;0;0
13/05/2021 20:44;Documento_75555;1;1
13/05/2021 20:44;Documento_75555_Perm_0;0;0
13/05/2021 20:44;Documento_75555;1;1
13/05/2021 20:44;Documento_75555_Perm_3;0;0
13/05/2021 20:44;Documento_62955;1;1
13/05/2021 20:44;Documento_62955_Perm_1;0;0
13/05/2021 20:44;Documento_62955;1;1
13/05/2021 20:44;Documento_62955_Perm_8;0;0
13/05/2021 20:44;Documento_66244;1;1
13/05/2021 20:44;Documento_66244_Perm_3;0;0
13/05/2021 20:44;Documento_105318;1;1
13/05/2021 20:44;Documento_105318_Perm_3;0;0
13/05/2021 20:44;Documento_62950_Perm_18;0;0
13/05/2021 20:44;Documento_62950;1;1
13/05/2021 20:44;Documento_62950_Perm_6;0;0
13/05/2021 20:44;Documento_62950;1;1
13/05/2021 20:44;Documento_62950_Perm_8;0;0
13/05/2021 20:44;Documento_66241;1;1
13/05/2021 20:44;Documento_66241_Perm_16;0;0
13/05/2021 20:44;Documento_66241;1;1
13/05/2021 20:44;Documento_31812;1;1
13/05/2021 20:44;Documento_31812_Perm_17;0;0
13/05/2021 20:44;Documento_115829;1;1
13/05/2021 20:44;Documento_115829_Perm_8;0;0
13/05/2021 20:44;Documento_115829;1;1
13/05/2021 20:44;Documento_91384_Perm_14;0;0
13/05/2021 20:44;Documento_91384;1;1
13/05/2021 20:44;Documento_91384_Perm_4;0;0
13/05/2021 20:44;Documento_49677;1;1
13/05/2021 20:44;Documento_49677_Perm_9;0;0
13/05/2021 20:44;Documento_49677;1;1
13/05/2021 20:44;Documento_49677_Perm_14;0;0
13/05/2021 20:44;Documento_117479;1;1
13/05/2021 20:44;Documento_117479_Perm_11;0;0
13/05/2021 20:44;Documento_117479;1;1
13/05/2021 20:44;Documento_117479_Perm_7;0;0
13/05/2021 20:44;Documento_62936_Perm_16;0;0
13/05/2021 20:44;Documento_62936;1;1
13/05/2021 20:44;Documento_62936_Perm_7;0;0
13/05/2021 20:44;Documento_62936;1;1
13/05/2021 20:44;Documento_62936_Perm_15;0;0
13/05/2021 20:44;Documento_116295;1;1
13/05/2021 20:44;Documento_116295_Perm_6;0;0
13/05/2021 20:44;Documento_62911;1;1
13/05/2021 20:44;Documento_109506;1;1
13/05/2021 20:44;Documento_109506_Perm_4;0;0
13/05/2021 20:44;Documento_109506;1;1
13/05/2021 20:44;Documento_109506_Perm_15;0;0
13/05/2021 20:44;Documento_62770;1;1
13/05/2021 20:44;Documento_62770_Perm_6;0;0
13/05/2021 20:44;Documento_62770;1;1
13/05/2021 20:44;Documento_62770_Perm_11;0;0
13/05/2021 20:44;Documento_117476;1;1
13/05/2021 20:44;Documento_117476_Perm_8;0;0
13/05/2021 20:44;Documento_117476;1;1
13/05/2021 20:44;Documento_117476_Perm_16;0;0
13/05/2021 20:44;Documento_62948;1;1
13/05/2021 20:44;Documento_62948_Perm_11;0;0
13/05/2021 20:44;Documento_62948;1;1
13/05/2021 20:44;Documento_62948_Perm_6;0;0
13/05/2021 20:44;Documento_80393_Perm_16;0;0
13/05/2021 20:44;Documento_80393;1;1
13/05/2021 20:44;Documento_80393_Perm_17;0;0
13/05/2021 20:44;Documento_80393;1;1
13/05/2021 20:44;Documento_80393_Perm_7;0;0
13/05/2021 20:44;Documento_92453;1;1
13/05/2021 20:44;Documento_92453_Perm_8;0;0
13/05/2021 20:44;Documento_92453;1;1
13/05/2021 20:44;Documento_46741_Perm_6;0;0
13/05/2021 20:44;Documento_44944;1;1
13/05/2021 20:44;Documento_44944_Perm_1;0;0
13/05/2021 20:44;Documento_107126;1;1
13/05/2021 20:44;Documento_107126_Perm_16;0;0
13/05/2021 20:44;Documento_107126;1;1
13/05/2021 20:44;Documento_107126_Perm_0;0;0
13/05/2021 20:44;Documento_68132;1;1
13/05/2021 20:44;Documento_62895;1;1
13/05/2021 20:44;Documento_62895_Perm_6;0;0
13/05/2021 20:44;Documento_62895;1;1
13/05/2021 20:44;Documento_62895_Perm_19;0;0
13/05/2021 20:44;Documento_62895;1;1
13/05/2021 20:44;Documento_62895_Perm_4;0;0
13/05/2021 20:44;Documento_62895;1;1
13/05/2021 20:44;Documento_62895_Perm_15;0;0
13/05/2021 20:44;Documento_92742_Perm_10;0;0
13/05/2021 20:44;Documento_62901;1;1
13/05/2021 20:44;Documento_62901_Perm_16;0;0
13/05/2021 20:44;Documento_62958;1;1
13/05/2021 20:44;Documento_62958_Perm_15;0;0
13/05/2021 20:44;Documento_62958;1;1
13/05/2021 20:44;Documento_62958_Perm_12;0;0
13/05/2021 20:44;Documento_62958;1;1
13/05/2021 20:44;Documento_54239_Perm_19;0;0
13/05/2021 20:44;Documento_54239;1;1
13/05/2021 20:44;Documento_54239_Perm_14;0;0
13/05/2021 20:44;Documento_54239;1;1
13/05/2021 20:44;Documento_54239_Perm_6;0;0
13/05/2021 20:44;Documento_114255;1;1
13/05/2021 20:44;Documento_114255_Perm_7;0;0
13/05/2021 20:44;Documento_80569;1;1
13/05/2021 20:44;Documento_47999_Perm_2;0;0
13/05/2021 20:44;Documento_47999;1;1
13/05/2021 20:44;Documento_47999_Perm_12;0;0
13/05/2021 20:44;Documento_88303;1;1
13/05/2021 20:44;Documento_88303_Perm_17;0;0
13/05/2021 20:44;Documento_29266;1;1
13/05/2021 20:44;Documento_29266_Perm_17;0;0
13/05/2021 20:44;Documento_29266;1;1
13/05/2021 20:44;Documento_66224_Perm_15;0;0
13/05/2021 20:44;Documento_66253;1;1
13/05/2021 20:44;Documento_66253_Perm_18;0;0
13/05/2021 20:44;Documento_64266;1;1
13/05/2021 20:44;Documento_64266_Perm_16;0;0
13/05/2021 20:44;Documento_66255;1;1
13/05/2021 20:44;Documento_66255_Perm_13;0;0
13/05/2021 20:44;Documento_66255;1;1
13/05/2021 20:44;Documento_116649;1;1
13/05/2021 20:44;Documento_116649_Perm_16;0;0
13/05/2021 20:44;Documento_64289;1;1
13/05/2021 20:44;Documento_64289_Perm_15;0;0
13/05/2021 20:44;Documento_64289;1;1
13/05/2021 20:44;Documento_64289_Perm_13;0;0
13/05/2021 20:44;Documento_62912;1;1
13/05/2021 20:44;Documento_62912_Perm_11;0;0
13/05/2021 20:44;Documento_119147;1;1
13/05/2021 20:44;Documento_119147_Perm_11;0;0
13/05/2021 20:44;Documento_44717;1;1
13/05/2021 20:44;Documento_44717_Perm_10;0;0
13/05/2021 20:44;Documento_105042;1;1
13/05/2021 20:44;Documento_105042_Perm_7;0;0
13/05/2021 20:44;Documento_105042;1;1
13/05/2021 20:44;Documento_105179_Perm_0;0;0
13/05/2021 20:44;Documento_64285;1;1
13/05/2021 20:44;Documento_64285_Perm_19;0;0
13/05/2021 20:44;Documento_50712;1;1
13/05/2021 20:44;Documento_64295_Perm_2;0;0
13/05/2021 20:44;Documento_66226;1;1
13/05/2021 20:44;Documento_66226_Perm_19;0;0
13/05/2021 20:44;Documento_66226;1;1
13/05/2021 20:44;Documento_66226_Perm_7;0;0
13/05/2021 20:44;Documento_64293_Perm_1;0;0
13/05/2021 20:44;Documento_116775;1;1
13/05/2021 20:44;Documento_116775_Perm_10;0;0
13/05/2021 20:44;Documento_99489;1;1
13/05/2021 20:44;Documento_99489_Perm_17;0;0
13/05/2021 20:44;Documento_62932;1;1
13/05/2021 20:44;Documento_62932_Perm_3;0;0
13/05/2021 20:44;Documento_84337;1;1
13/05/2021 20:44;Documento_64776;1;1
13/05/2021 20:44;Documento_64776_Perm_15;0;0
13/05/2021 20:44;Documento_51563;1;1
13/05/2021 20:44;Documento_51563_Perm_2;0;0
13/05/2021 20:44;Documento_61441;1;1
13/05/2021 20:44;Documento_36445_Perm_10;0;0
13/05/2021 20:44;Documento_66242;1;1
13/05/2021 20:44;Documento_66242_Perm_4;0;0
13/05/2021 20:44;Documento_72607_Perm_14;0;0
13/05/2021 20:44;Documento_72607;1;1
13/05/2021 20:44;Documento_72607_Perm_17;0;0
13/05/2021 20:44;Documento_65358;1;1
13/05/2021 20:44;Documento_65358_Perm_11;0;0
13/05/2021 20:44;Documento_65358;1;1
13/05/2021 20:44;Documento_65358_Perm_1;0;0
